objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,sgscore1,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,physical_separation_kpc,direct_distance,distance,z,photoZ,major_axis_arcsec,tns_prefix,association_type,description
ZTF20abysrud,296.23520213333336,-14.842740133333331,20.1849,20.1273,20.1849,20.2066,-0.101099,-0.021699905395507812,,0.0099724,0.36998,19.7263,0.4586009979248047,0.8185997009277344,0.842958,53.17668981803581,VS,1,PS1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>90182962351739072</em>; an r=18.95 mag stellar source found in the PS1 catalogue. Its located 0.3"" from the stellar source core."
ZTF18abajxdy,314.0646931666667,18.717135133333336,19.8721,19.4058,19.4685,19.4286,-0.3009,0.03989982604980469,,0.00151717,0.312854,17.6865,2.1856002807617188,1.5501995086669922,0.996667,9.23689811816439,VS,1,PS1,0.37,0.0,0.0,0.0,0.0,0.0,4.58,AT,VS,"The transient is synonymous with <em>130463140646851180</em>; an r=17.77 mag stellar source found in the PS1 catalogue. Its located 0.4"" from the stellar source core."
ZTF18abclkuv,254.74950338,-14.330510630000001,19.0092,18.4876,19.3028,19.1231,0.521568,0.17969894409179688,0.302579,0.551536,0.178432,18.7031,0.30609893798828125,0.5897006988525391,0.981417,26.30114581808448,VS,1,PS1,0.07,0.0,0.0,0.0,0.0,0.0,5.48,AT,VS,"The transient is synonymous with <em>90802547494903714</em>; an r=17.89 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF19abdplzu,297.3313511,-3.494227725,16.5403,16.5748,17.896,17.7169,-0.0345211,0.17910003662109375,1.36698,1.15441,0.0770676,20.6995,-4.159198760986328,-3.515399932861328,0.938542,4.321782418061048,VS,1,PS1,0.09,0.0,0.0,0.0,0.0,0.0,4.4,AT,VS,"The transient is synonymous with <em>103802973313307313</em>; an r=20.03 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF23aaprwjf,262.2618461833333,-17.42388885,19.4939,18.5328,18.6533,18.5463,-0.144402,0.10699844360351562,-0.138843,0.00672874,2.67894,-999.0,1018.4939002990723,-2.920999526977539,0.5,58.219467618037015,SN,2,PS1,5.83,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>87092622601552193</em>; an r=21.23 mag galaxy found in the PS1 catalogue. Its located 1.44"" S, 5.65"" E from the galaxy centre."
ZTF19abgfpxv,348.3045843642857,25.393515935714287,20.1795,20.0936,20.386,20.0806,0.245001,0.30539894104003906,0.031501,0.0708894,0.104352,20.8258,-0.6462993621826172,-0.6020011901855469,0.840125,13.101250017993152,VS,1,PS1,0.04,0.0,0.0,0.0,0.0,0.0,3.97,AT,VS,"The transient is synonymous with <em>138473483045672782</em>; an r=20.60 mag stellar source found in the PS1 catalogue. Its located 0.0"" from the stellar source core."
ZTF18abnudvw,301.08727665,11.546421449999999,17.7632,19.9211,17.7686,18.4557,-0.0986996,-0.6870994567871094,0.00518858,-0.440362,0.113241,21.2873,-3.524099349975586,-1.3421001434326172,0.858917,22.220069418195635,VS,1,PS1,0.07,0.0,0.0,0.0,0.0,0.0,4.17,AT,VS,"The transient is synonymous with <em>121853010872136238</em>; an r=21.86 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF18absunpa,303.16533378571427,12.300176357142858,18.6904,18.7211,19.6405,18.9823,-0.0306816,0.6581993103027344,,0.014692,0.308794,21.85,-3.1596012115478516,-3.146299362182617,0.179196,6.280995417851955,VS,1,SDSS,0.09,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237672456808629801"">SDSS J201239.68+121800.6</a></em>; an r=18.07 mag stellar source found in the SDSS catalogue. Its located 0.1"" from the stellar source core."
ZTF23aaladoy,280.1828162,27.023551260869564,19.3376,19.7313,19.8989,19.8616,-0.393736,0.03729820251464844,0.48525,0.141567,0.293479,21.8969,-2.5592994689941406,-2.364299774169922,0.5,46.19689811812714,UNCLEAR,3,PS1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,AT,UNCLEAR,"The transient is possibly associated with <em>140422801828498948</em>; an r=23.45 mag uncertain found in the PS1 catalogue. Its located 0.37"" S, 0.05"" W from the uncertain centre."
ZTF18aammthx,286.33089198571423,30.256762442857138,16.6542,16.9234,17.1103,17.385,-0.3834,-0.2747001647949219,,0.000640468,0.115156,16.1269,0.5272998809814453,0.9150009155273438,0.9815,5.285497718024999,VS,1,PS1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>144302863308878769</em>; an r=15.98 mag stellar source found in the PS1 catalogue. Its located 0.2"" from the stellar source core."
ZTF22abxpcmv,65.92524764444444,8.5180739,20.2163,19.7836,20.1969,19.8354,0.432663,0.3614997863769531,0.0501045,0.0813135,0.16832,20.1907,0.025598526000976562,0.3831005096435547,0.389223,7.045138917863369,VS,1,SDSS,0.19,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237673474712142243"">SDSS J042342.07+083105.0</a></em>; an r=19.46 mag stellar source found in the SDSS catalogue. Its located 0.2"" from the stellar source core."
ZTF20abstzqf,9.452920023076924,25.5200293,20.0987,20.0083,20.0773,20.1843,-0.1513,-0.10700035095214844,-0.00533432,0.125815,0.241027,19.9569,0.1417999267578125,0.4366016387939453,0.153503,6.193657417781651,VS,1,GSC,0.33,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>NBJ2000431</em>; a V=18.60 mag stellar source found in the GSC catalogue. Its located 0.3"" from the stellar source core."
ZTF22aawylkb,9.452942653333333,25.520025300000004,19.8988,20.0083,20.0518,20.2064,-0.109451,-0.1546001434326172,0.0486556,0.12582,0.432057,19.9569,-0.05809974670410156,0.4366016387939453,0.153503,6.055648117791861,VS,1,GSC,0.4,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>NBJ2000431</em>; a V=18.60 mag stellar source found in the GSC catalogue. Its located 0.4"" from the stellar source core."
ZTF18admceow,306.23719784615383,17.298225146153847,15.8861,15.2277,15.4363,15.5709,0.1027,-0.1345996856689453,-0.281227,0.0469559,0.625404,13.9747,1.9113998413085938,1.5857000350952148,0.95875,4.374641217757016,CV,1,GSC/PS1/GAIA/RITTER,0.52,0.0,0.0,0.0,0.0,0.0,0.0,AT,CV,"The transient is synonymous with <em>N2OS032494</em>; a V=13.76 mag CV found in the GSC/PS1/GAIA/RITTER catalogues. Its located 0.5"" from the CV core."
ZTF19aarwdzr,217.1874287,-10.284078887500002,20.3407,19.8085,20.1395,20.0559,0.0774994,0.08359909057617188,-0.0251555,0.104594,0.448919,19.4297,0.9109992980957031,0.5900001525878906,0.990417,50.284097217954695,VS,1,PS1,0.49,0.0,0.0,0.0,0.0,0.0,5.29,AT,VS,"The transient is synonymous with <em>95652171873129466</em>; an r=19.25 mag stellar source found in the PS1 catalogue. Its located 0.5"" from the stellar source core."
ZTF23aaaaqfh,335.18094278571425,43.75957177142857,20.0299,19.6299,19.7728,19.7476,-0.0319004,0.02519989013671875,-0.0549707,0.054086,8.07336,-999.0,1019.029899597168,-2.501100540161133,0.937792,12.138645817991346,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF19aaaxsai,32.27210741944445,58.037356575000004,14.6955,14.2641,14.6931,14.3112,0.4027,0.3818998336791992,,0.0150233,0.305425,12.465,2.2305002212524414,1.7590999603271484,1.0,4.1303819180466235,VS,1,GSC/GAIA,0.34,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>NAK9000098</em>; a V=12.82 mag stellar source found in the GSC/GAIA catalogues. Its located 0.3"" from the stellar source core."
ZTF18abvazyv,300.82530565,55.347254795454546,16.3058,16.3801,16.3567,16.1242,-0.0743294,0.2325000762939453,0.00543829,-0.00822894,0.237875,14.7494,1.5563993453979492,2.127699851989746,0.993702,4.294224517885596,VS,1,GSC/GAIA/PS1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>N12V007711</em>; a V=14.19 mag stellar source found in the GSC/GAIA/PS1 catalogues. Its located 0.2"" from the stellar source core."
ZTF23aaazngf,20.996463920000004,28.262758039999998,20.3654,19.4508,20.4013,19.6002,0.6374,0.8010997772216797,0.114321,0.133187,4.43122,21.7706,-1.4051990509033203,-1.1977005004882812,0.5,4.11324071791023,SN,2,PS1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>141910209948625674</em>; an r=22.16 mag galaxy found in the PS1 catalogue. Its located 0.59"" N, 4.76"" E from the galaxy centre."
ZTF23aablhfk,259.22570667916665,44.268192604166664,20.7341,20.3763,20.8003,20.2696,0.396601,0.53070068359375,16.323,42.6107,5.54511,20.2123,0.5218009948730469,0.4985008239746094,0.0725417,20.29340281803161,SN,2,SDSS/PS1,5.51,0.0,0.0,0.0,0.0,0.08,23.55,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668679917633958"">SDSS J171654.59+441602.5</a></em>; an r=18.27 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.77"" N, 4.80"" W from the galaxy centre."
ZTF19abamtfs,282.311473875,-20.11287865,18.7677,18.4683,18.7677,18.9654,0.299353,-0.19770050048828125,,0.112264,0.0229224,20.1898,-1.4221000671386719,-1.2276992797851562,0.913964,21.215243017766625,VS,1,PS1,0.02,0.0,0.0,0.0,0.0,0.0,5.03,AT,VS,"The transient is synonymous with <em>83862823114614855</em>; an r=19.24 mag stellar source found in the PS1 catalogue. Its located 0.0"" from the stellar source core."
ZTF19aaxbgog,310.2056159666667,1.8884725,19.4153,19.818,20.063,19.818,-0.402735,0.24499893188476562,0.0433208,,0.215734,20.8192,-1.403900146484375,-0.6449985504150391,0.989958,9.179629617836326,VS,1,PS1,0.12,0.0,0.0,0.0,0.0,0.0,4.36,AT,VS,"The transient is synonymous with <em>110263102055896542</em>; an r=20.44 mag stellar source found in the PS1 catalogue. Its located 0.1"" from the stellar source core."
ZTF23aadqcvq,241.7512836941176,5.095861199999999,20.5142,20.0164,20.3723,19.9833,0.497766,0.38899993896484375,-0.014934,0.0561926,2.05116,-999.0,1019.5142002105713,1019.0163993835449,0.5,55.24291661800817,SN,2,SDSS/PS1,2.6,0.0,0.0,0.0,0.0,0.19,10.34,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237655745099924104"">SDSS J160700.26+050542.5</a></em>; an r=19.06 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.54"" N, 0.57"" E from the galaxy centre."
ZTF23aafpygk,248.5763316947369,57.176997547368416,15.1167,14.7772,15.1389,14.8033,0.339472,0.3355998992919922,0.0145066,0.0143573,14.29,-999.0,1014.1167001724243,1013.7771997451782,0.974827,6.326701418031007,BS,2,PS1,38.1,0.0,0.0,0.0,0.0,0.0,0.0,AT,BS,"The transient is possibly associated with <em>176602485770800464</em>; an r=15.58 mag galaxy found in the PS1 catalogue. Its located 38.08"" N, 1.17"" W from the galaxy centre."
ZTF23aaovxwf,351.14076415625004,-19.0567044875,20.358,19.7771,19.993,19.7525,0.5198,0.24049949645996094,-0.0476924,0.0294594,6.1156,-999.0,1019.3579998016357,1018.777099609375,0.5,23.141169018112123,SN,2,NED/2MASS/PS1,34.36,17.5,0.0,110.4,0.03,0.0,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=NGC7656&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">NGC7656</a></em>; a J=11.46 mag galaxy found in the NED/2MASS/PS1 catalogues. Its located 8.69"" N, 33.25"" E (17.5 Kpc) from the galaxy centre. A host z=0.025 implies a <em>m - M =</em> 35.21."
ZTF23aamsdby,333.94364532941177,-4.109297199999999,20.7071,20.2731,20.4898,19.8239,0.433994,0.6658992767333984,0.0314445,-0.200899,3.64248,21.6749,-0.9678001403808594,-1.3512001037597656,0.5,39.12920141778886,SN,2,SDSS/PS1,11.39,0.0,0.0,0.0,0.0,0.05,22.13,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680190974197991"">SDSS J221546.26-040622.1</a></em>; an r=18.22 mag galaxy found in the SDSS/PS1 catalogues. Its located 11.21"" S, 2.93"" E from the galaxy centre."
ZTF23aajtudb,312.8212217636364,-6.410566090909091,20.7097,20.0831,20.6341,20.0382,0.5921,0.5958995819091797,-0.0383639,0.0189515,2.33409,21.622,-0.9123001098632812,-1.6224002838134766,0.009375,25.24278931785375,SN,2,SDSS/PS1,2.37,0.0,0.0,0.0,0.0,0.12,6.37,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237652934567986818"">SDSS J205117.02-062440.0</a></em>; an r=21.09 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.23"" N, 0.81"" E from the galaxy centre."
ZTF23aagczwr,288.6586861,66.12414118333334,20.9619,20.3477,20.6822,20.2085,0.6546,0.47369956970214844,0.00434152,-0.00794868,17.5892,21.7306,-0.7686996459960938,-1.1881999969482422,0.899146,48.17079861788079,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aajestr,215.0289808272727,1.895097645454545,20.0539,19.4475,20.1489,19.6519,0.5147,0.49699974060058594,-0.0112783,0.0230719,2.17649,20.811,-0.7571010589599609,-1.5494003295898438,0.0105952,38.31983791803941,SN,2,PS1,5.1,0.0,0.0,0.0,0.0,0.0,5.26,AT,SN,"The transient is possibly associated with <em>110272150276303996</em>; an r=20.14 mag galaxy found in the PS1 catalogue. Its located 1.44"" N, 4.89"" E from the galaxy centre."
ZTF21aaeujev,312.2954295529412,23.62485933529412,17.5014,17.3755,17.8447,17.0447,0.6236,0.7999992370605469,0.083834,-0.0458611,0.856707,16.2562,1.245199203491211,1.9208993911743164,0.982393,30.163981517776847,VS,1,GAIA/PS1,0.86,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em>1842408483132566528</em>; a G=15.58 mag stellar source found in the GAIA/PS1 catalogues. Its located 0.9"" from the stellar source core."
ZTF23aamdode,257.19017085454544,8.914355218181816,19.7797,19.9313,19.1903,19.4288,-0.151558,-0.23850059509277344,0.0486519,0.0506114,15.6722,-999.0,1018.7796993255615,1018.9312992095947,0.349583,55.19452541787177,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aamcius,245.18541798461536,65.56200751538462,20.0966,20.4494,19.7761,19.9943,0.3291,-0.21820068359375,-0.0688104,0.0554277,3.45093,21.8551,-1.7585010528564453,-1.1807994842529297,0.00291667,48.16840281803161,SN,2,PS1,3.5,0.0,0.0,0.0,0.0,0.0,6.17,AT,SN,"The transient is possibly associated with <em>186672451834124459</em>; an r=21.15 mag galaxy found in the PS1 catalogue. Its located 1.86"" N, 2.96"" E from the galaxy centre."
ZTF23aamxekn,243.19380274666668,63.338758293333335,19.8352,19.4886,19.8583,19.265,0.665899,0.5932998657226562,0.0110106,-0.0146274,8.33717,17.5385,2.2966995239257812,2.369600296020508,0.202756,20.27487271791324,SN,2,NED/SDSS/GSC/2MASS/PS1,8.24,0.0,0.0,0.0,0.0,0.03,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=CGCG320-010&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">CGCG320-010</a></em>; a V=14.45 mag galaxy found in the NED/SDSS/GSC/2MASS/PS1 catalogues. Its located 6.09"" N, 6.08"" W from the galaxy centre."
ZTF23aamzlab,231.7124986933333,5.478313139999999,20.2713,20.3975,19.961,19.8182,0.3855,0.14280128479003906,0.00229952,-0.154882,0.768695,20.3736,-0.10230064392089844,0.8246994018554688,,57.33803241793066,SN,2,PS1,3.96,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>114572317119915620</em>; an r=23.73 mag galaxy found in the PS1 catalogue. Its located 3.17"" S, 2.37"" E from the galaxy centre."
ZTF23aamnoga,237.16259329444443,19.48511656666667,19.7319,20.1572,19.3165,19.6522,0.3046,-0.33570098876953125,-0.073411,0.00702999,3.47228,-999.0,1018.7318992614746,0.28389930725097656,0.5,51.29690971784294,SN,2,SDSS/2MASS/PS1,4.56,7.97,0.0,430.99,0.09,0.07,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665428643971162"">SDSS J154839.3+192905.7</a></em>; a J=13.57 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 0.61"" N, 4.52"" W (8.0 Kpc) from the galaxy centre. A host z=0.094 implies a <em>m - M =</em> 38.17."
ZTF23aaneprv,261.3336692533333,37.64416203333334,20.0455,20.3946,19.8554,19.7514,0.547901,0.10400009155273438,0.0374279,-0.012545,2.5103,20.3291,-0.283599853515625,-0.0298004150390625,0.00333333,48.190937518142164,SN,2,SDSS/PS1,2.51,0.0,0.0,0.0,0.0,0.1,7.38,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668354038366803"">SDSS J172520.01+373841.2</a></em>; an r=19.63 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.37"" S, 0.93"" E from the galaxy centre."
ZTF23aamxwvi,255.23971985999998,64.93228183,20.8688,20.3587,20.4706,20.266,0.6845,0.20459938049316406,-0.0261995,0.0324025,1.6335,21.5358,-0.6670017242431641,-0.43849945068359375,0.009875,44.25063661811873,SN,2,SDSS/2MASS/PS1,19.33,29.22,0.0,363.61,0.08,0.09,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237671769615827023"">SDSS J170056.6+645614.8</a></em>; a J=14.45 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 18.48"" S, 5.67"" E (29.2 Kpc) from the galaxy centre. A host z=0.080 implies a <em>m - M =</em> 37.80."
ZTF23aangvsa,237.67589383846155,-22.737233453846155,19.7981,19.3441,19.6267,19.0747,0.6506,0.5520000457763672,0.211671,-0.0274844,4.47197,-999.0,1018.7980995178223,-2.2755985260009766,0.645101,41.3424421180971,SN,2,PS1,4.41,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>80712376746195296</em>; an r=21.79 mag galaxy found in the PS1 catalogue. Its located 0.96"" N, 4.30"" E from the galaxy centre."
ZTF23aalrgqn,197.76390755,68.1580042,19.188,19.2987,19.2672,19.2987,0.0424004,-0.03149986267089844,0.0431731,,-999.0,-999.0,1018.1879997253418,1018.2987003326416,-999.0,27.348240717779845,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aanpuvp,318.43879496875,15.298221374999999,20.488,20.3879,19.9861,20.0449,0.1103,-0.05880165100097656,-0.021366,0.294906,2.82583,-999.0,1019.488000869751,1019.3878993988037,0.5,54.11619211779907,SN,2,2MASS/PS1,20.13,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>21134551+1517335</em>; a J=14.92 mag galaxy found in the 2MASS/PS1 catalogues. Its located 19.95"" N, 2.99"" W from the galaxy centre."
ZTF23aaokeqj,256.5541441785714,19.811384821428568,19.9867,20.2667,20.248,20.2758,-0.102301,-0.027801513671875,0.146912,-0.0225355,6.78759,19.5095,0.4771995544433594,1.4573001861572266,0.0508333,57.31962961796671,SN,2,NED/SDSS/2MASS/PS1,6.42,8.11,0.0,295.89,0.07,0.07,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ17061255%2B1948395&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ17061255%2B1948395</a></em>; a J=14.73 mag galaxy found in the NED/SDSS/2MASS/PS1 catalogues. Its located 1.50"" N, 6.24"" E (8.1 Kpc) from the galaxy centre. A host z=0.066 implies a <em>m - M =</em> 37.36."
ZTF23aanpyns,338.18225838181826,-4.955310909090909,20.8416,20.1499,20.7073,20.0891,0.691677,0.6182003021240234,0.0726296,0.153226,9.89679,21.6462,-0.8045997619628906,-1.1991004943847656,0.001875,20.13216431811452,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aanrfbw,211.60399504615387,6.730535284615385,19.5388,20.0092,19.5215,19.7981,0.021801,-0.2765998840332031,0.0131371,-0.0519886,3.74541,-999.0,1018.5387992858887,-1.944101333618164,0.0430417,58.322465317789465,SN,2,SDSS/PS1,3.61,0.0,0.0,0.0,0.0,0.61,4.99,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237655744013010068"">SDSS J140624.83+064347.0</a></em>; an r=21.66 mag galaxy found in the SDSS/PS1 catalogues. Its located 3.11"" N, 2.07"" E from the galaxy centre."
