Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
BMAM-V704,000-BNP-234,02 15 34.86 +49 20 04.1,And,CV,--,17.2 - 21.4 g,33.89525,49.334472222222225,ZTF18abnzpcu,0.49510486126615
BMAM-V799,000-BNS-623,00 13 01.60 +41 20 39.2,And,CV,--,17.7 - 21.2 g,3.2566666666666664,41.34422222222222,ZTF18abtcgjs,0.5396746372457049
LAMOST J234332.25+453924.2,--,23 43 32.26 +45 39 24.3,And,CV,--,19.0 - 20.8 g,355.8844166666666,45.656749999999995,ZTF20abmbzpi,0.5363207888324542
MLS 180705:022526+383250,000-BMS-044,02 25 26.43 +38 32 50.1,And,CV,--,18.6 - 22.3 CV,36.36012499999999,38.54725,,
RX J0131.4+3602,000-BCY-730,01 31 26.07 +36 02 39.7,And,CV,--,16.5: - 18.9: B,22.858624999999996,36.04436111111111,,
SDSS J001912.58+220733.0,000-BMD-543,00 19 12.58 +22 07 33.1,And,CV,--,19.5 - 20.0 CV,4.802416666666666,22.12586111111111,,
SDSS J233512.11+495416.9,000-BJQ-885,23 35 12.11 +49 54 16.9,And,CV,--,19.6 - ? V,353.80045833333327,49.904694444444445,,
SDSS J234426.13+470042.9,000-BKV-305,23 44 26.13 +47 00 42.9,And,CV,--,20.30 - ? r,356.10887499999995,47.011916666666664,,
ZTF17aabumcd,--,00 34 17.70 +43 45 39.3,And,CV,--,17.4 - 21.0 g,8.573749999999999,43.76091666666667,ZTF17aabumcd,0.11116014840346247
ZTF18abiuzar,--,00 07 39.31 +45 40 50.7,And,CV,--,18.8 - 21.8 r,1.9137916666666666,45.680749999999996,ZTF18abiuzar,0.14284732809729334
ZTF18abwxaix,--,01 10 28.36 +34 49 56.8,And,CV,--,18.6 - 21.7 g,17.618166666666667,34.83244444444445,ZTF18abwxaix,0.32885924567519487
ZTF18accbuhi,--,00 36 15.24 +38 51 31.8,And,CV,--,18.5 - 23.0 g,9.063499999999998,38.85883333333334,ZTF18accbuhi,0.18986697401605762
ZTF19aczlxwf,--,00 05 44.28 +36 49 45.5,And,CV,--,17.9 - 18.5 g,1.4344999999999999,36.82930555555556,ZTF19aczlxwf,0.6826127414838467
6dFGS g1013459-275758,--,10 13 45.91 -27 57 58.0,Ant,CV,--,17.8 - 18.2 R,153.44129166666664,-27.96611111111111,,
Gaia21ama,000-BNV-431,09 46 21.96 -29 05 37.2,Ant,CV,--,18.5 - 21.1: G,146.5915,-29.093666666666664,,
CSS 090428:210705+014416,000-BKD-162,21 07 04.53 +01 44 15.9,Aqr,CV,--,17.9 - 20.7 CV,316.768875,1.7377500000000001,,
MLS 100902:233939-053305,--,23 39 38.75 -05 33 05.3,Aqr,CV,0.193098,17.8 - 21.7: CV,354.91145833333326,-5.551472222222222,ZTF18accqcwt,0.08971499624619944
SDSS J204643.30-000630.2,000-BLR-797,20 46 43.28 -00 06 30.1,Aqr,CV,--,18.0 r (0.3)CV,311.68033333333324,-0.10836111111111112,ZTF18abvvtdv,0.12155242296527254
SDSS J210433.07-065517.3,000-BLH-684,21 04 33.07 -06 55 17.3,Aqr,CV,--,19.36 - ? r,316.1377916666666,-6.9214722222222225,,
Gaia19fdm,000-BNH-716,19 40 42.34 -01 57 40.2,Aql,CV,--,17.7 - 21.3 r,295.1764166666666,-1.9611666666666667,ZTF18abtinpl,0.11655333076306275
Gaia21edr,000-BPC-657,19 29 13.95 +06 40 19.8,Aql,CV,--,17.5 - 20.0 g,292.308125,6.672166666666667,ZTF18abfxckk,0.06740898441506903
IPHAS J185647.14+070055.3,000-BFV-058,18 56 47.14 +07 00 55.4,Aql,CV,0.0823262,17.197 (0.153) r,284.19641666666666,7.0153888888888885,ZTF19aaimpde,0.44646402842837035
MG1 1818424,000-BPL-612,20 11 35.95 +02 54 35.3,Aql,CV,--,16.3 - 18.5 r,302.89979166666666,2.9098055555555553,ZTF18abudroz,0.20832468860953562
MGAB-V1125,000-BNS-701,19 54 54.30 +15 37 59.6,Aql,CV,0.0623157,18.9 - 21.9 g,298.72624999999994,15.633222222222223,ZTF18abbnxlu,0.2603854537564231
MGAB-V801,--,19 29 53.93 +09 35 47.6,Aql,CV,--,16.8 - 20.6 r,292.47470833333335,9.596555555555556,ZTF18aazurmd,0.19038868994281605
MGAB-V850,--,19 48 55.41 +11 34 58.3,Aql,CV,--,17.0 - 20.1 g,297.23087499999997,11.58286111111111,ZTF18abmhqur,0.05305830573909658
ZTF18abajebz,--,18 50 50.00 +11 00 38.5,Aql,CV,--,16.9 - 19.5 g,282.7083333333333,11.010694444444445,ZTF18abajebz,0.1768046282719032
ZTF18abjhbor,--,19 42 19.82 +03 43 27.5,Aql,CV,--,18.4 - 21.2 r,295.5825833333333,3.7243055555555555,ZTF18abjhbor,0.24582917364428536
ZTF18abkhgfg,--,19 26 33.86 +16 02 20.3,Aql,CV,--,16.9 - 20.3 g,291.6410833333333,16.038972222222224,ZTF18abkhgfg,0.05591898023381151
ZTF18abkhkyo,--,19 45 50.63 +07 55 45.2,Aql,CV,--,17.3 - 18.3 g,296.4609583333333,7.929222222222222,ZTF18abkhkyo,0.222171523588451
ZTF18abnmtwb,--,20 12 11.21 -07 42 15.7,Aql,CV,--,17.7 - 20.9 r,303.0467083333333,-7.704361111111111,ZTF18abnmtwb,0.09700071044975885
ZTF18abnudvw,--,20 04 20.95 +11 32 47.2,Aql,CV,--,18.5 - 20.0 g,301.0872916666666,11.546444444444445,ZTF18admoeob,0.08774533780691776
ZTF18abudsie,--,20 07 44.61 -00 27 50.1,Aql,CV,--,18.1 - 19.8 g,301.93587499999995,-0.4639166666666667,ZTF18abudsie,0.15705388425158673
BMAM-V450,000-BNH-544,02 03 02.70 +19 39 23.9,Ari,CV,--,18.1 - 21.4 r,30.761249999999993,19.65663888888889,ZTF18abomwsj,0.03995660664457465
LAMOST J024621.48+271053.3,--,02 46 21.49 +27 10 53.4,Ari,CV,--,15.8 - 16.5 g,41.589541666666655,27.1815,ZTF19aclsycv,0.14061442007857494
MLS 151103:023801+114133,000-BLS-861,02 38 00.91 +11 41 32.7,Ari,CV,--,19.7 - 20.8 CV,39.503791666666665,11.692416666666666,,
SDSS J023003.79+260440.3,000-BJQ-810,02 30 03.79 +26 04 40.3,Ari,CV,--,19.91 - ? g',37.515791666666665,26.077861111111112,,
2MASS J05293090+2914162,000-BMB-307,05 29 30.92 +29 14 16.0,Aur,CV,--,17.18 - 17.39 r,82.37883333333333,29.23777777777778,,
ATO J089.8611+45.3213,--,05 59 26.68 +45 19 16.9,Aur,CV,--,12.90 - 13.03 r,89.86116666666665,45.321361111111116,ZTF18aacrzad,0.2206354623705408
IPHAS J052659.00+291508.4,000-BFV-053,05 26 59.00 +29 15 08.4,Aur,CV,--,17.3 - ? r',81.74583333333332,29.252333333333333,ZTF17aacrftb,0.06358682353119641
LAMOST J050143.39+381202.5,--,05 01 43.39 +38 12 02.6,Aur,CV,--,17.2 - 17.8 g,75.43079166666666,38.200722222222225,ZTF18abondko,0.09892934270959786
LAMOST J052346.16+295034.5,--,05 23 46.17 +29 50 34.7,Aur,CV,--,18.1 - 19.2 g,80.942375,29.842972222222222,ZTF17aadgyxz,0.6745101433776187
LAMOST J053036.55+341950.5,--,05 30 36.56 +34 19 50.7,Aur,CV,--,14.72 - 14.77 r,82.65233333333332,34.33075,ZTF20acfgtxr,0.2705802521555472
MGAB-V260,000-BND-681,05 54 41.12 +28 52 39.3,Aur,CV,--,19.2 - 21.9 g,88.67133333333334,28.877583333333334,ZTF17aadatmf,0.1410504348306745
SDSS J052602.79+285121.4,--,05 26 02.80 +28 51 21.5,Aur,CV,--,17.5 - 20.2 g,81.51166666666666,28.855972222222224,ZTF17aacdrel,0.13083512166134223
ZTF18aaadvfh,--,04 55 27.72 +38 58 59.0,Aur,CV,--,18.0 - 20.5 g,73.8655,38.98305555555556,ZTF18aaadvfh,0.1035027224322195
ZTF18abuxzdj,--,06 09 14.52 +40 06 01.6,Aur,CV,--,18.2 - 21.6 r,92.31049999999999,40.10044444444445,ZTF18abuxzdj,0.48034540607965354
ZTF18abvlkyj,--,04 56 44.78 +50 45 32.8,Aur,CV,--,18.0 - 21.0 g,74.18658333333333,50.75911111111111,ZTF18abvlkyj,0.0643253712160784
ZTF18achtpcj,--,06 41 21.30 +44 41 05.6,Aur,CV,--,17.3 - 20.2 g,100.33874999999999,44.684888888888885,ZTF18achtpcj,0.12412870554078266
Gaia16bcy,000-BPC-617,15 36 07.35 +51 58 11.0,Boo,CV,--,18.5 - 21.9 r,234.03062499999996,51.969722222222224,ZTF18aajskry,0.265647386036816
PTF09gk,000-BKQ-555,15 06 11.06 +53 17 42.9,Boo,CV,--,20.0 - ? R,226.5460833333333,53.295249999999996,ZTF19aalaoit,0.62402104959836
SDSS J143544.02+233638.7,000-BJP-426,14 35 44.02 +23 36 38.7,Boo,CV,--,18.2 - ? V,218.93341666666666,23.610750000000003,,
SDSS J150441.76+084752.6,000-BFT-170,15 04 41.75 +08 47 52.6,Boo,CV,--,18.0 - 19.1 V,226.1739583333333,8.797944444444445,ZTF19abcgdbj,0.31061463332665934
SDSS J154459.80+464835.4,000-BNS-885,15 44 59.84 +46 48 35.3,Boo,CV,--,19.2 (0.1)clear g,236.2493333333333,46.809805555555556,,
IPHAS J034511.59+533514.5,000-BFV-051,03 45 11.59 +53 35 14.5,Cam,CV,0.313902,16 - ? r',56.29829166666666,53.587361111111115,ZTF17aaabwtm,0.3669041956707322
MGAB-V3482,--,04 02 08.40 +72 24 22.7,Cam,CV,--,19.3 - 21.3 r,60.535,72.40630555555556,ZTF19abuscub,0.1506056711987845
RX J0636.3+6554,000-BFT-350,06 36 22.88 +65 54 15.0,Cam,CV,--,17.8 - 20.9 CV,99.09533333333331,65.90416666666667,ZTF17aaaiapl,0.3249289764270501
SBS 0755+600,000-BCZ-639,07 59 26.39 +59 53 51.3,Cam,CV,0.07334,15.5 - 20.0 CV B,119.85995833333332,59.89758333333333,ZTF18abwkyxs,0.18718612873372129
SDSS J054525.20+833144.2,000-BMT-186,05 45 25.20 +83 31 44.2,Cam,CV,--,19.49 - ? r,86.35499999999999,83.52894444444445,,
SDSS J061542.53+642647.6,000-BJQ-818,06 15 42.53 +64 26 47.6,Cam,CV,--,19.6 - ? V,93.92720833333333,64.44655555555556,,
ZTF18aaafkvm,--,05 48 02.51 +60 28 59.0,Cam,CV,--,18.4 - 22.5 r,87.01045833333333,60.48305555555556,ZTF18aaafkvm,0.0659210569070581
ZTF18abttpxu,--,06 10 03.74 +66 40 32.5,Cam,CV,--,18.7 - 20.9 r,92.51558333333332,66.67569444444445,ZTF18abttpxu,0.24494371606607454
CSS 110430:091710+314309,--,09 17 09.81 +31 43 07.0,Cnc,CV,--,17.2 - 20.5 CV,139.29087499999997,31.71861111111111,ZTF17aaclubr,0.8597032428440351
Gaia19fei,000-BNH-759,07 55 42.67 +10 50 03.1,Cnc,CV,--,17.0 - 19.8 CV,118.92779166666665,10.834194444444446,ZTF18abuqgyj,0.43440969646739996
MASTER OT J080826.00+314125.6,000-BLT-973,08 08 26.00 +31 41 25.4,Cnc,CV,--,18.5 CR - 20.4 V,122.1083333333333,31.69038888888889,ZTF20aciuzan,0.06268908214696546
SDSS J075808.81+104345.5,000-BJQ-822,07 58 08.81 +10 43 45.5,Cnc,CV,--,17.20 (0.80) CV,119.53670833333332,10.729305555555555,ZTF18achdntb,0.18053224941289225
SDSS J075844.17+120153.6,--,07 58 44.17 +12 01 53.6,Cnc,CV,--,14.32 - ? r,119.68404166666666,12.031555555555556,ZTF20acyistb,0.17720491094017135
SDSS J080142.37+210345.8,000-BFT-059,08 01 42.37 +21 03 45.8,Cnc,CV,--,18.8 - ? s,120.42654166666667,21.062722222222224,ZTF19aaddrwk,0.440981815988594
SDSS J080534.49+072029.1,000-BJQ-825,08 05 34.49 +07 20 29.1,Cnc,CV,0.2287,17.8 - 18.0 r,121.39370833333332,7.3414166666666665,ZTF18acvwhbb,0.0718193660464436
SDSS J082253.12+231300.6,000-BJQ-827,08 22 53.12 +23 13 00.6,Cnc,CV,--,21.84 - ? g',125.72133333333333,23.21683333333333,,
SDSS J084617.12+245344.1,000-BJQ-830,08 46 17.11 +24 53 44.1,Cnc,CV,0.1827862,17.5 CV - 20.2 V,131.57129166666667,24.895583333333335,ZTF18aaaxhyo,0.09408384144737701
SDSS J085623.00+310834.1,000-BJQ-832,08 56 23.00 +31 08 33.9,Cnc,CV,--,20 - ? s,134.09583333333333,31.14275,,
SDSS J085835.56+281356.3,--,08 58 35.56 +28 13 56.3,Cnc,CV,0.21,18.2 - 21.0 r,134.64816666666664,28.232305555555556,ZTF19aacxymc,0.238574362238521
SDSS J090113.51+144704.6,000-BJQ-834,09 01 13.51 +14 47 04.6,Cnc,CV,--,16.14 - ? g',135.30629166666668,14.784611111111111,ZTF18acppwkz,0.17966675968468054
MASTER OT J133833.06+292908.4,000-BMY-011,13 38 33.06 +29 29 08.4,CVn,CV,--,18.1 - 21 CV,204.63774999999995,29.485666666666667,ZTF19aailxac,0.39163794875258684
SDSS J121929.46+471522.8,000-BJP-423,12 19 29.50 +47 15 22.9,CVn,CV,--,17.6 - ? V,184.87291666666664,47.25636111111111,,
SDSS J132856.71+310846.0,000-BLM-571,13 28 56.72 +31 08 46.0,CVn,CV,195.5125319,17.621 (0.342) r,202.2363333333333,31.14611111111111,ZTF18aahkfwx,0.055495024306148534
ZTF17aaanpkv,--,07 25 18.59 -16 10 23.2,CMa,CV,--,16.6 - 19.2 r,111.32745833333333,-16.173111111111112,ZTF17aaanpkv,0.06817541610213809
Gaia16btx,--,07 27 07.88 +09 03 29.4,CMi,CV,--,16.6 - 19.2 G,111.78283333333333,9.058166666666667,,
ZTF19acbvdkk,--,07 43 31.19 +05 43 36.5,CMi,CV,--,16.8 - 20.4 r,115.87995833333332,5.726805555555556,ZTF19acbvdkk,0.7729867999131086
ASASSN-15hj,000-BLQ-234,20 20 10.11 -11 46 55.6,Cap,CV,--,15.6 - 19.5 CV,305.04212499999994,-11.782111111111112,,
Gaia18dqf,000-BMW-710,20 38 12.98 -24 48 13.4,Cap,CV,--,17.3 - 21.0 G,309.55408333333327,-24.803722222222223,ZTF19aaynnts,0.04681545389005153
ZTF18abwuper,--,20 59 17.43 -20 00 10.6,Cap,CV,--,17.6 - 20.2 g,314.822625,-20.002944444444445,ZTF18abwuper,0.08102847180630277
IPHAS J013840.58+580811.2,000-BFV-049,01 38 40.58 +58 08 11.2,Cas,CV,--,19.8 - ? r',24.66908333333333,58.13644444444444,,
LAMOST J004346.89+580104.2,--,00 43 46.90 +58 01 04.2,Cas,CV,--,14.23 - 14.28 g,10.945416666666665,58.017833333333336,ZTF19acxfwej,0.11434397637545454
UVEX J000843.60+601154.7,--,00 08 43.61 +60 11 54.6,Cas,CV,--,18.78 - 19.70 r,2.1817083333333334,60.198499999999996,,
UVEX J011245.47+590757.3,--,01 12 45.47 +59 07 57.4,Cas,CV,--,17.6 - 20.6 r,18.18945833333333,59.13261111111111,,
ZTF18abboafu,--,23 56 46.59 +55 14 10.8,Cas,CV,--,18.2 - 20.3 g,359.194125,55.236333333333334,ZTF18abboafu,0.17365075954734577
ZTF18abvytad,--,01 14 17.73 +59 35 54.7,Cas,CV,--,17.3 - 21.0 g,18.573875,59.59852777777778,ZTF18abvytad,0.021733528855063206
ZTF18abzbknn,--,01 32 37.26 +60 36 09.3,Cas,CV,--,18.0 - 21.0 g,23.155249999999995,60.602583333333335,ZTF18abzbknn,0.20657144676469522
ZTF18acrufyo,--,01 06 43.91 +53 17 21.9,Cas,CV,--,17.9 - 21.1 r,16.682958333333332,53.28941666666667,ZTF18acrufyo,0.4517333708848184
DDE 174,000-BNF-850,22 03 57.00 +61 32 19.7,Cep,CV,0.13144,15.5 - 17.3 r,330.98749999999995,61.538805555555555,ZTF17aabqmtu,0.286520126439046
Gaia DR2 2281117569686791808,000-BPK-490,22 59 18.53 +75 57 08.1,Cep,CV,--,18.0 - 19.9 r,344.8272083333333,75.95225,ZTF18ablsqnv,0.03252776751248476
Gaia16aae,000-BLV-938,21 54 17.44 +76 37 35.6,Cep,CV,--,18.1 G - <22 CR,328.5726666666666,76.62655555555556,ZTF18acbxzfi,0.1426818997521633
SDSS J202520.13+762222.4,000-BJQ-877,20 25 20.13 +76 22 22.4,Cep,CV,--,21.9 - ? V,306.333875,76.37288888888888,,
ZTF18abccwds,--,22 52 31.58 +59 11 35.1,Cep,CV,--,18.9 - 21.0 g,343.1315833333333,59.19308333333333,ZTF18abccwds,0.2820003884935612
ZTF18abebznd,--,20 50 11.54 +56 20 49.6,Cep,CV,--,18.6 - 22.2 r,312.5480833333333,56.34711111111111,ZTF18abebznd,0.1383454774234854
ZTF18acdyvdv,--,00 11 54.54 +75 55 15.7,Cep,CV,--,16.95 - 17.64 g,2.9772499999999993,75.92102777777778,ZTF18adomhhg,0.23190805730202022
ZTF19aargrpf,--,22 23 34.18 +55 46 54.8,Cep,CV,--,18.2 - 21.3 r,335.89241666666663,55.781888888888886,ZTF19aargrpf,0.31929801176715167
ZTF19aawsdwq,--,00 16 03.24 +75 48 15.8,Cep,CV,--,18.6 - 21.1 r,4.0135,75.80438888888888,ZTF19aawsdwq,0.14327654789400873
Gaia18dup,000-BMX-343,02 20 10.54 -12 52 15.1,Cet,CV,--,17.8 - 19.3 CV,35.04391666666667,-12.870861111111111,ZTF18acmwzay,1.483105945822835
LAMOST J011726.67-083026.9,--,01 17 26.67 -08 30 26.9,Cet,CV,--,13.32 - 13.38 g,19.361124999999994,-8.507472222222223,,
MGAB-V3459,--,01 08 44.13 +02 26 39.0,Cet,CV,--,18.9 - 21.7 r,17.183874999999997,2.444166666666667,ZTF19abcekey,0.20464168899310198
PG 0240+066,000-BFT-360,02 42 53.45 +06 47 45.8,Cet,CV,--,16.4 - ? B,40.72270833333333,6.796055555555555,ZTF19acumszo,0.5381320053602302
PG 0248+054,000-BFT-361,02 51 17.71 +05 37 47.7,Cet,CV,--,16.2 B - 17.6 V,42.823791666666665,5.629916666666667,,
SDSS J002603.80-093021.0,000-BJQ-808,00 26 03.80 -09 30 21.0,Cet,CV,--,20 - ? V,6.515833333333332,-9.505833333333333,,
SDSS J003719.29-215714.4,000-BLR-973,00 37 19.29 -21 57 14.3,Cet,CV,--,18.2 - 19.0 CV,9.330375,-21.953972222222223,ZTF22abffdwx,0.0849555831292232
SDSS J003941.06+005427.5,000-BFT-011,00 39 41.07 +00 54 27.7,Cet,CV,0.0634686,20.57 - 20.73 CV,9.921125,0.9076944444444445,,
SDSS J004335.14-003729.8,000-BCY-628,00 43 35.14 -00 37 29.8,Cet,CV,0.05791,19.8 - ? s,10.896416666666665,-0.6249444444444445,,
SDSS J121913.04+204938.3,000-BKH-209,12 19 13.04 +20 49 38.3,Com,CV,--,19.17 - ? g,184.80433333333332,20.827305555555554,,
SDSS J123255.11+222209.4,000-BJP-425,12 32 55.11 +22 22 09.4,Com,CV,--,17.6 - 18.1 CR,188.22962499999997,22.36927777777778,ZTF18aajnorp,0.29758272785409623
SDSS J131709.07+245644.2,000-BKW-489,13 17 09.07 +24 56 44.2,Com,CV,--,19.09 - ? g,199.28779166666666,24.945611111111113,,
DDE 170,000-BND-213,15 51 41.09 +38 00 48.7,CrB,CV,--,17.6 - 18.8 CV,237.9212083333333,38.013527777777774,ZTF18aagrcdr,0.29051477188593644
SDSS J153213.68+370104.9,000-BJQ-859,15 32 13.68 +37 01 04.9,CrB,CV,--,17.5 - ? V,233.05699999999996,37.018027777777775,,
6dFGS g1222364-181050,--,12 22 36.42 -18 10 50.1,Crv,CV,--,17.5 - ? CR,185.65175,-18.180583333333335,ZTF19aaslkvc,0.5897840663631468
MGAB-V3554,--,12 21 34.41 -14 57 50.5,Crv,CV,--,17.1 - 20.3 r,185.39337499999996,-14.964027777777778,ZTF19aafmmdo,0.2110951153495388
USNO-A2.0 0675-11621848,000-BMS-233,11 37 49.96 -20 07 37.2,Crt,CV,--,18.4 - 19.4 CV,174.45816666666664,-20.127,ZTF20abcbcql,0.16399816152494537
ASASSN-V J210752.24+440542.0,000-BMT-324,21 07 52.24 +44 05 42.0,Cyg,CV,--,13.6 - 14.7 V,316.9676666666667,44.095,ZTF18aayfbcg,0.10840652821286928
BMAM-V634,000-BNL-462,20 26 00.95 +33 39 44.4,Cyg,CV,0.0813141,17.4 - <22 r,306.5039583333333,33.66233333333333,ZTF18aayefwp,0.1997120917399471
DDE 165,000-BMZ-996,20 20 56.12 +45 11 29.8,Cyg,CV,--,15.5 - 19.2 g,305.2338333333333,45.19161111111111,ZTF18adkxyub,0.08865575018495997
Exuzyan 4,000-BNF-825,20 43 35.40 +36 54 48.0,Cyg,CV,--,18.1 - 19.6 r,310.8974999999999,36.913333333333334,ZTF18aazfitj,0.15029171281856366
KIC 8490027,000-BMB-905,19 19 31.08 +44 32 44.0,Cyg,CV,--,16.7 - ? V,289.87949999999995,44.54555555555555,,
KIS J193136.53+391255.6,--,19 31 36.53 +39 12 55.6,Cyg,CV,--,17.663 - ? Kp,292.9022083333333,39.21544444444445,ZTF18abddknn,0.08473289445490957
KIS J194234.03+394901.7,--,19 42 34.03 +39 49 01.7,Cyg,CV,--,19.180 - ? Kp,295.6417916666666,39.81713888888889,,
LAMOST J211249.93+374225.8,--,21 12 49.94 +37 42 26.0,Cyg,CV,--,16.20 - 16.64 g,318.20808333333326,37.70722222222223,ZTF18abtjhfn,0.31941633602978914
MGAB-V1286,--,20 05 58.02 +43 49 05.1,Cyg,CV,--,16.4 - 17.9 g,301.4917499999999,43.818083333333334,ZTF17aabopno,0.37919869922021454
MGAB-V3404,--,21 21 01.25 +31 07 05.0,Cyg,CV,--,19.5 - 21.6 r,320.2552083333333,31.118055555555557,ZTF18acridto,0.18421008795210292
MGAB-V3727,--,21 27 30.46 +36 19 11.9,Cyg,CV,--,19.1 - 21.3: r,321.8769166666666,36.319972222222226,ZTF18absxaew,0.208188602788627
MGAB-V418,--,21 57 25.43 +50 39 56.9,Cyg,CV,--,17.6 - 21.9 g,329.3559583333333,50.66580555555555,ZTF17aaaelhz,0.1813675679250148
MGAB-V837,--,19 44 35.72 +46 07 02.1,Cyg,CV,--,18.2 - 21.5: g,296.1488333333333,46.11725,ZTF18aaqiklh,0.031793411765598106
MGAB-V847,--,19 47 47.88 +33 40 27.8,Cyg,CV,--,19.0 - 21.1 g,296.9495,33.674388888888885,,
RX J2130.3+4709,000-BFT-365,21 30 18.49 +47 09 07.6,Cyg,CV,--,--,322.5770416666666,47.15211111111111,,
ZTF17aaaejau,--,21 21 28.58 +29 15 41.2,Cyg,CV,--,17.5 - 20.7 g,320.36908333333326,29.261444444444443,ZTF17aaaejau,0.1326991679992451
ZTF18aaueqpz,--,19 43 53.62 +47 35 45.2,Cyg,CV,--,17.6 - 18.8 g,295.9734166666666,47.595888888888894,ZTF18aaueqpz,0.2994025323089659
ZTF18aaxyyfv,--,20 03 40.19 +32 02 39.7,Cyg,CV,--,18.0 - 20.0 g,300.9174583333333,32.04436111111111,ZTF18aaxyyfv,0.3166240258146522
ZTF18aayncoh,--,19 27 57.59 +46 43 32.3,Cyg,CV,--,17.6 - 20.8 g,291.9899583333333,46.72563888888889,ZTF18aayncoh,0.3214211841101314
ZTF18aaynycd,--,19 42 30.55 +36 01 19.3,Cyg,CV,--,18.3 - 20.1 g,295.6272916666666,36.02202777777778,ZTF18aaynycd,0.08638906857122128
ZTF18abaqnny,--,20 09 22.90 +59 13 48.1,Cyg,CV,--,19.2 - 24.0 g,302.3454166666666,59.23002777777778,ZTF18abaqnny,0.3923127715647392
ZTF18abbctvx,--,19 36 02.88 +46 08 31.2,Cyg,CV,--,17.1 - 20.0 g,294.012,46.142,,
ZTF18abcbzzd,--,21 04 13.26 +45 10 21.6,Cyg,CV,--,18.7 - 22.6 g,316.05525,45.172666666666665,ZTF18abcbzzd,0.05896158575712552
ZTF18abdkpol,--,19 43 41.51 +43 59 11.9,Cyg,CV,--,18.2 - 20.5 g,295.92295833333327,43.98663888888889,ZTF18abdkpol,0.0737660430361381
ZTF18abdkwtr,--,19 35 57.54 +33 00 49.4,Cyg,CV,--,18.4 - 20.0 g,293.98974999999996,33.01372222222222,ZTF18abdkwtr,0.07062560923471924
ZTF18abecrrv,--,19 59 33.76 +36 47 47.1,Cyg,CV,--,16.2 - 18.0 r,299.8906666666667,36.796416666666666,ZTF18abecrrv,0.09164233080875371
ZTF18abfhssx,--,19 48 26.68 +59 33 10.3,Cyg,CV,--,19.0 - 21.0 g,297.11116666666663,59.552861111111106,ZTF18abfhssx,0.0825874096492407
ZTF18ablxhlc,--,19 48 58.30 +58 26 20.9,Cyg,CV,--,18.2 - 21.0 g,297.24291666666664,58.439138888888884,ZTF18ablxhlc,0.05261130278042982
ZTF18abmribl,--,21 12 16.66 +33 59 23.4,Cyg,CV,--,18.9 - 21.8 g,318.0694166666666,33.98983333333334,ZTF18abmribl,0.13018365642660537
ZTF18abochac,--,21 51 25.83 +46 28 03.5,Cyg,CV,--,18.2 - 22.0 g,327.857625,46.46763888888889,ZTF18abochac,0.30125838339463235
ZTF18abrxtii,--,19 52 31.15 +37 20 13.3,Cyg,CV,--,17.7 - 20.4: r,298.1297916666666,37.33702777777778,ZTF18abrxtii,0.14363873209288935
ZTF18abvxaey,--,21 55 26.77 +40 58 41.2,Cyg,CV,--,18.4 - 20.6 r,328.86154166666665,40.97811111111111,ZTF18abvxaey,0.6967350395083745
ZTF18abzvpif,--,20 49 51.90 +46 19 50.2,Cyg,CV,--,18.5 - 20.5 g,312.46624999999995,46.33061111111112,ZTF18abzvpif,0.06298975093258025
ZTF18accpsbu,--,21 32 06.91 +38 10 58.0,Cyg,CV,--,19.2 - 22.2 g,323.0287916666666,38.18277777777777,ZTF18accpsbu,0.14682603331555646
ZTF19aaxiftc,--,20 07 37.04 +47 14 29.8,Cyg,CV,--,19.2 - 21.6 g,301.90433333333334,47.24161111111111,ZTF19aaxiftc,0.17495153247915338
[MGH2000] 4,--,20 15 36.01 +37 04 58.1,Cyg,CV,--,17.1 - 20.6 g,303.90004166666665,37.08280555555556,ZTF18aayovjs,0.38248540985993396
MGAB-V3394,--,20 30 55.29 +17 30 32.0,Del,CV,--,17.8 - 19.3 g,307.7303749999999,17.50888888888889,ZTF18absanwi,0.32708780415338445
MGAB-V954,--,20 24 01.74 +20 08 14.0,Del,CV,--,17.8 - 20.0: g,306.00724999999994,20.13722222222222,ZTF18ablvyvm,0.07509869866606748
SDSS J203311.78+134954.1,000-BLH-683,20 33 11.78 +13 49 54.1,Del,CV,--,18.08 - ? r,308.29908333333333,13.831694444444445,ZTF18abmrdyu,0.3378008488376152
SDSS J204216.18+162338.3,000-BLR-796,20 42 16.18 +16 23 38.3,Del,CV,--,18.67 - ? r,310.5674166666666,16.39397222222222,,
SDSS J204314.02+153602.1,000-BMB-903,20 43 14.03 +15 36 02.4,Del,CV,0.1515,16.47 - ? r,310.80845833333325,15.600666666666667,ZTF18abtovcc,0.3618485703220794
ZTF18absvavn,--,20 27 40.40 +03 56 16.5,Del,CV,--,14.90 - 15.45 g,306.9183333333333,3.9379166666666667,ZTF18absvavn,0.45240207957620354
ZTF18abxkbzz,--,20 44 28.70 +14 50 11.3,Del,CV,--,18.4 - 21.0 g,311.1195833333333,14.836472222222223,ZTF18abxkbzz,0.2744627190990657
ZTF18acaqmki,--,20 40 53.54 +18 27 01.6,Del,CV,--,19.1 - 21 r,310.2230833333333,18.450444444444443,ZTF18acaqmki,0.13241409963992828
ZTF19aatvsho,--,20 32 38.63 +04 06 59.2,Del,CV,--,18.2 - 21.1 r,308.1609583333333,4.116444444444444,ZTF19aatvsho,0.18302676833989906
